dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
8,7,97.03628125,0.984446875,0.9375,94.29952333333333,94.29952333333333,0.9828503333333332,0.85
8,5,96.69013125,0.979501875,0.9375,95.48899333333334,95.48899333333334,0.9712713333333334,0.9166666666666666
15,13,96.9266,0.98288,0.9375,96.00378333333332,96.00378333333332,0.985768333333333,0.9
20,13,96.7998125,0.9810687499999999,0.9375,95.85733166666667,95.85733166666667,0.9836761666666666,0.9
18,10,96.86364375,0.9819806249999999,0.9375,95.915945,95.915945,0.9845134999999999,0.9
19,2,94.51106874999999,0.975158125,0.875,95.09568333333333,95.09568333333333,0.9799383333333332,0.8833333333333333
19,4,96.931325,0.9829475,0.9375,96.64181166666667,96.64181166666667,0.9877401666666668,0.9166666666666666
10,10,96.4793875,0.9764912499999999,0.9375,95.863165,95.863165,0.9837595,0.9
13,15,96.745125,0.9802875,0.9375,94.05359166666669,94.05359166666669,0.9721941666666669,0.8666666666666667
